"id"	"hs02"	"name"
11590220	590220	"Tyre cord fabric of high tenacity yarn of polyesters"
11590290	590290	"Tyre cord fabric of high tenacity yarn of viscose rayon"
115903	5903	"Textile fabrics impregnated, coated, covered or laminated with plastics"
11590310	590310	"Textile fabrics impregnated/coated/covered/laminated with poly(vinyl chlori ..."
11590320	590320	"Textile fabrics impregnated/coated/covered/laminated with polyurethane othe ..."
11590390	590390	"Textile fabrics impregnated/coated/covered/laminated with plastics other th ..."
115904	5904	"Linoleum, whether or not cut to shape"
11590410	590410	"Linoleum, whether or not cut to shape"
11590490	590490	"Floor coverings consisting of a coating/covering applied on a textile backi ..."
115905	5905	"Textile wall coverings."
11590500	590500	"Textile wall coverings"
115906	5906	"Rubberised textile fabrics, other than those of heading 59.02."
11590610	590610	"Adhesive tape of a width not >20cm"
11590691	590691	"Rubberised textile fabrics (excl. of 59.02 & 5906.10), knitted or crocheted ..."
11590699	590699	"Rubberised textile fabrics (excl. of 59.02, 5906.10 & 5906.91)"
115907	5907	"Textile fabrics otherwise impregnated, coated or covered"
11590700	590700	"Textile fabrics othw. impregnated, coated/covered; painted canvas being the ..."
115908	5908	"Textile wicks, woven, plaited or knitted , for lamps, stoves"
11590800	590800	"Textile wicks, woven/plaited/knitted, for lamps/stoves/lighters/candles or  ..."
115909	5909	"Textile hosepiping and similar textile tubing"
11590900	590900	"Textile hosepiping & sim. textile tubing, with/without lining, armour/acces ..."
115910	5910	"Transmission or conveyor belts or belting, of textile material"
11591000	591000	"Transmission/conveyor belts/belting, of textile mat., whether or not impreg ..."
115911	5911	"Textile products and articles, for technical uses"
11591110	591110	"Textile fabrics, felt & felt-lined woven fabrics, coated/covered/laminated  ..."
11591120	591120	"Bolting cloth, whether or not made up"
11591131	591131	"Textile fabrics & felts, endless/fitted with linking devices, of a kind use ..."
11591132	591132	"Textile fabrics & felts, endless/fitted with linking devices, of a kind use ..."
11591140	591140	"Straining cloth of a kind used in oil presses/the like, incl. that of human ..."
11591190	591190	"Textile prods. & arts., for technical uses, spec. in Note 7 to Ch.59 (excl. ..."
1160	60	"Knitted or crocheted fabrics"
116001	6001	"Pile fabrics, including long pile fabrics and terry fabrics, knitted or cro ..."
11600110	600110	"Long pile fabrics, knitted or crocheted"
11600121	600121	"Looped pile fabrics, of cotton, knitted or crocheted"
11600122	600122	"Looped pile fabrics, of man-made fibres, knitted or crocheted"
11600129	600129	"Looped pile fabrics, of oth. textile mats. (excl. of cotton/man-made fibres ..."
11600191	600191	"Pile fabrics & terry fabrics, knitted or crocheted (excl. of 6001.10-6001.2 ..."
11600192	600192	"Pile fabrics & terry fabrics, knitted or crocheted (excl. of 6001.10-6001.2 ..."
11600199	600199	"Pile fabrics & terry fabrics, knitted or crocheted (excl. of 6001.10-6001.2 ..."
116002	6002	"Knitted or crocheted fabrics of a width not exceeding 30 cm"
11600240	600240	"Knitted/crocheted fabrics of a width not >30cm, cont. by wt. 5%/more of ela ..."
11600290	600290	"Knitted/crocheted fabrics of a width not >30cm, cont. by wt. 5%/more of ela ..."
116003	6003	"Knitted or crocheted fabrics of a width not exceeding 30 cm"
11600310	600310	"Knitted/crocheted fabrics of a width not >30cm (excl. of 60.01/60.02), of w ..."
11600320	600320	"Knitted/crocheted fabrics of a width not >30cm (excl. of 60.01/60.02), of c ..."
11600330	600330	"Knitted/crocheted fabrics of a width not >30cm (excl. of 60.01/60.02), of s ..."
11600340	600340	"Knitted/crocheted fabrics of a width not >30cm (excl. of 60.01/60.02), of a ..."
11600390	600390	"Knitted/crocheted fabrics of a width not >30cm (excl. of 60.01/60.02), othe ..."
116004	6004	"Knitted or crocheted fabrics of a width exceeding 30 cm"
11600410	600410	"Knitted/crocheted fabrics of a width >30cm, cont. by wt. 5%/more of elastom ..."
11600490	600490	"Knitted/crocheted fabrics of a width >30cm, cont. by wt. 5%/more of elastom ..."
116005	6005	"Warp knit fabrics (including those made on galloon knitting machines)"
11600510	600510	"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of  ..."
11600521	600521	"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of  ..."
11600522	600522	"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of  ..."
11600523	600523	"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of  ..."
11600524	600524	"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of  ..."
11600531	600531	"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of  ..."
11600532	600532	"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of  ..."
11600533	600533	"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of  ..."
11600534	600534	"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of  ..."
11600541	600541	"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of  ..."
11600542	600542	"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of  ..."
11600543	600543	"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of  ..."
11600544	600544	"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of  ..."
11600590	600590	"Warp knit fabrics. incl. those made on galloon knitting machines (excl. of  ..."
116006	6006	"Other knitted or crocheted fabrics."
11600610	600610	"Knitted/crocheted fabrics, n.e.s. in Ch.60, of wool/fine animal hair"
11600621	600621	"Knitted/crocheted fabrics, n.e.s. in Ch.60, of cotton, unbleached/bleached"
11600622	600622	"Knitted/crocheted fabrics, n.e.s. in Ch.60, of cotton, dyed"
11600623	600623	"Knitted/crocheted fabrics, n.e.s. in Ch.60, of cotton, of yarns of diff. co ..."
11600624	600624	"Knitted/crocheted fabrics, n.e.s. in Ch.60, of cotton, printed"
11600631	600631	"Knitted/crocheted fabrics, n.e.s. in Ch.60, of synth. fibres, unbleached/bl ..."
11600632	600632	"Knitted/crocheted fabrics, n.e.s. in Ch.60, of synth. fibres, dyed"
11600633	600633	"Knitted/crocheted fabrics, n.e.s. in Ch.60, of synth. fibres, of yarns of d ..."
11600634	600634	"Knitted/crocheted fabrics, n.e.s. in Ch.60, of synth. fibres, printed"
11600641	600641	"Knitted/crocheted fabrics, n.e.s. in Ch.60, of art. fibres, unbleached/blea ..."
11600642	600642	"Knitted/crocheted fabrics, n.e.s. in Ch.60, of art. fibres, dyed"
11600643	600643	"Knitted/crocheted fabrics, n.e.s. in Ch.60, of art. fibres, of yarns of dif ..."
11600644	600644	"Knitted/crocheted fabrics, n.e.s. in Ch.60, of art. fibres, printed"
11600690	600690	"Knitted/crocheted fabrics, n.e.s. in Ch.60"
1161	61	"Articles of apparel and clothing accessories, knitted or crocheted"
116101	6101	"Men's or boys' overcoats, car-coats, capes, cloaks, anoraks"
11610110	610110	"Men's/boys' overcoats, car-coats, capes, cloaks, anoraks (incl. ski-jackets ..."
11610120	610120	"Men's/boys' overcoats, car-coats, capes, cloaks, anoraks (incl. ski-jackets ..."
11610130	610130	"Men's/boys' overcoats, car-coats, capes, cloaks, anoraks (incl. ski-jackets ..."
11610190	610190	"Men's/boys' overcoats,car-coats,capes,cloaks,anoraks(incl.ski-jackets),wind ..."
116102	6102	"Women's or girls' overcoats, car-coats, capes, cloaks, anoraks"
11610210	610210	"Women's/girls' overcoats, car-coats, capes, cloaks, anoraks (incl. ski-jack ..."
11610220	610220	"Women's/girls' overcoats, car-coats, capes, cloaks, anoraks (incl. ski-jack ..."
11610230	610230	"Women's/girls' overcoats, car-coats, capes, cloaks, anoraks (incl. ski-jack ..."
11610290	610290	"Women's/girls' overcoats, car-coats, capes, cloaks, anoraks (incl. ski-jack ..."
116103	6103	"Men's or boys' suits, ensembles, jackets, blazers, trousers, bib and brace  ..."
11610311	610311	"Men's/boys' suits, knitted or crocheted, of wool/fine animal hair"
11610312	610312	"Men's/boys' suits, knitted or crocheted, of synth. fibres"
11610319	610319	"Men's/boys' suits, knitted or crocheted, of oth. textile mats. (excl. of wo ..."
11610321	610321	"Men's/boys' ensembles, knitted or crocheted, of wool/fine animal hair"
11610322	610322	"Men's/boys' ensembles, knitted or crocheted, of cotton"
11610323	610323	"Men's/boys' ensembles, knitted or crocheted, of synth. fibres"
11610329	610329	"Men's/boys' ensembles, knitted or crocheted, of oth. textile mats. (excl. 6 ..."
11610331	610331	"Men's/boys' ensembles, knitted or crocheted, of wool/fine animal hair"
11610332	610332	"Men's/boys' jackets & blazers, knitted or crocheted, of cotton"
11610333	610333	"Men's/boys' jackets & blazers, knitted or crocheted, of synth. fibres"
11610339	610339	"Men's/boys' jackets & blazers, knitted or crocheted, of oth. textile mats.  ..."
11610341	610341	"Men's/boys' trousers, bib & brace overalls, breeches & shorts (excl. swimwe ..."
11610342	610342	"Men's/boys' trousers, bib & brace overalls, breeches & shorts (excl. swimwe ..."
11610343	610343	"Men's/boys' trousers, bib & brace overalls, breeches & shorts (excl. swimwe ..."
11610349	610349	"Men's/boys' trousers, bib & brace overalls, breeches & shorts (excl. swimwe ..."
116104	6104	"Women's or girls' suits, ensembles, jackets, blazers, dresses, skirts"
11610411	610411	"Women's/girls' suits, knitted or crocheted, of wool/fine animal hair"
11610412	610412	"Women's/girls' suits, knitted or crocheted, of cotton"
11610413	610413	"Women's/girls' suits, knitted or crocheted, of synth. fibres"
11610419	610419	"Women's/girls' suits, knitted or crocheted, of textile mats. other than woo ..."
11610421	610421	"Women's/girls' ensembles, knitted or crocheted, of wool/fine animal hair"
11610422	610422	"Women's/girls' ensembles, knitted or crocheted, of cotton"
11610423	610423	"Women's/girls' ensembles, knitted or crocheted, of synth. fibres"
11610429	610429	"Women's/girls' ensembles, knitted or crocheted, of textile mats. other than ..."
11610431	610431	"Women's/girls' jackets & blazers, knitted or crocheted, of wool/fine animal ..."
11610432	610432	"Women's/girls' jackets & blazers, knitted or crocheted, of cotton"
11610433	610433	"Women's/girls' jackets & blazers, knitted or crocheted, of synth. fibres"
11610439	610439	"Women's/girls' jackets & blazers, knitted or crocheted, of textile mats. ot ..."
11610441	610441	"Women's/girls' dresses, knitted or crocheted, of wool/fine animal hair"
11610442	610442	"Women's/girls' dresses, knitted or crocheted, of cotton"
11610443	610443	"Women's/girls' dresses, knitted or crocheted, of synth. fibres"
11610444	610444	"Women's/girls' dresses, knitted or crocheted, of art. fibres"
11610449	610449	"Women's/girls' dresses, knitted or crocheted, of textile mats. other than w ..."
11610451	610451	"Women's/girls' skirts & divided skirts, knitted or crocheted, of wool/fine  ..."
11610452	610452	"Women's/girls' skirts & divided skirts, knitted or crocheted, of cotton"
11610453	610453	"Women's/girls' skirts & divided skirts, knitted or crocheted, of synth. fib ..."
11610459	610459	"Women's/girls' skirts & divided skirts, knitted or crocheted, of textile ma ..."
11610461	610461	"Women's/girls' trousers, bib & brace overalls, breeches & shorts (excl. swi ..."
11610462	610462	"Women's/girls' trousers, bib & brace overalls, breeches & shorts (excl. swi ..."
11610463	610463	"Women's/girls' trousers, bib & brace overalls, breeches & shorts (excl. swi ..."
11610469	610469	"Women's/girls' trousers, bib & brace overalls, breeches & shorts (excl. swi ..."
116105	6105	"Men's or boys' shirts, knitted or crocheted."
11610510	610510	"Men's/boys' shirts, knitted or crocheted, of cotton"
11610520	610520	"Men's/boys' shirts, knitted or crocheted, of man-made fibres"
11610590	610590	"Men's/boys' shirts, knitted or crocheted, of oth. textile mats. (excl. of c ..."
116106	6106	"Women's or girls' blouses, shirts and shirt-blouses, knitted or crocheted."
11610610	610610	"Women's/girls' blouses, shirts & shirt-blouses, knitted or crocheted, of co ..."
11610620	610620	"Women's/girls' blouses, shirts & shirt-blouses, knitted or crocheted, of ma ..."
11610690	610690	"Women's/girls' blouses, shirts & shirt-blouses, knitted or crocheted, of te ..."
116107	6107	"Men's or boys' underpants, briefs, nightshirts, pyjamas, bathrobes"
11610711	610711	"Men's/boys' underpants & briefs, knitted or crocheted, of cotton"
11610712	610712	"Men's/boys' underpants & briefs, knitted or crocheted, of man-made fibres"
11610719	610719	"Men's/boys' underpants & briefs, knitted or crocheted, of oth. textile mats ..."
11610721	610721	"Men's/boys' nightshirts & pyjamas, knitted or crocheted, of cotton"
11610722	610722	"Men's/boys' nightshirts & pyjamas, knitted or crocheted, of man-made fibres ..."
11610729	610729	"Men's/boys' nightshirts & pyjamas, knitted or crocheted, of oth. textile ma ..."
11610791	610791	"Men's/boys' bathrobes, dressing gowns & sim. arts., knitted or crocheted, o ..."
11610792	610792	"Men's/boys' bathrobes, dressing gowns & sim. arts., knitted or crocheted, o ..."
11610799	610799	"Men's/boys' bathrobes, dressing gowns & sim. arts., knitted or crocheted, o ..."
116108	6108	"Women's or girls' slips, petticoats, briefs, panties, nightdresses"
11610811	610811	"Women's/girls' slips & petticoats, knitted or crocheted, of man-made fibres ..."
11610819	610819	"Women's/girls' slips & petticoats, knitted or crocheted, of textile mats. o ..."
11610821	610821	"Women's/girls' briefs & panties, knitted or crocheted, of cotton"
11610822	610822	"Women's/girls' briefs & panties, knitted or crocheted, of man-made fibres"
11610829	610829	"Women's/girls' briefs & panties, knitted or crocheted, of textile mats. oth ..."
11610831	610831	"Women's/girls' nightdresses & pyjamas, knitted or crocheted, of cotton"
11610832	610832	"Women's/girls' nightdresses & pyjamas, knitted or crocheted, of man-made fi ..."
11610839	610839	"Women's/girls' nightdresses & pyjamas, knitted or crocheted, of textile mat ..."
11610891	610891	"Women's/girls' nTgligTs, bathrobes, dressing gowns & sim. arts., knitted or ..."
