"id"	"hs96"	"name"
11530529	530529	"Abaca (Manila Hemp Or Musa Textilis Nee), Processed But Not Spun; Tow, Noils And Waste Of These Fibers (Including Yarn Waste And Garnetted Stock)"
11530591	530591	"Vegetable Textile Fibers, N.E.S., Raw"
11530599	530599	"Vegetable Textile Fibers N.E.S., Processed But Not Spun; Tow, Noils And Waste Of These Fibers (Including Yarn Waste And Garnetted Stock)"
115306	5306	"Flax yarn"
11530610	530610	"Flax Yarn"
11530620	530620	"Flax Yarn"
115307	5307	"Yarn of jute, bast fibre except flax, true hemp, ramie"
11530710	530710	"Yarn Of Jute Or Other Textile Bast Fibers (Excluding Flax, True Hemp And Ramie)"
11530720	530720	"Yarn Of Jute Or Other Textile Bast Fibers (Excluding Flax, True Hemp And Ramie)"
115308	5308	"Yarn of other vegetable textile fibres, paper yarn"
11530810	530810	"Yarn Of Vegetable Textile Fibers, N.E.S. (Including True Hemp And Coir Yarns); Paper Yarns"
11530820	530820	"Yarn Of Vegetable Textile Fibers, N.E.S. (Including True Hemp And Coir Yarns); Paper Yarns"
11530830	530830	"Yarn Of Vegetable Textile Fibers, N.E.S. (Including True Hemp And Coir Yarns); Paper Yarns"
11530890	530890	"Yarn Of Vegetable Textile Fibers, N.E.S. (Including True Hemp And Coir Yarns); Paper Yarns"
115309	5309	"Woven fibres of flax"
11530911	530911	"Woven Flax Fabrics, Not Under 85% (Weight) Flax (Other Than Narrow Or Special Fabrics)"
11530919	530919	"Woven Flax Fabrics, Not Under 85% (Weight) Flax (Other Than Narrow Or Special Fabrics)"
11530921	530921	"Woven Flax Fabrics, Under 85% (Weight) Flax (Other Than Narrow Or Special Fabrics)"
11530929	530929	"Woven Flax Fabrics, Under 85% (Weight) Flax (Other Than Narrow Or Special Fabrics)"
115310	5310	"Woven fabric of jute or other bast fibres of 53.03"
11531010	531010	"Woven Fabrics Of Jute Or Other Textile Bast Fibers (Other Than Narrow Or Special Fabrics)"
11531090	531090	"Woven Fabrics Of Jute Or Other Textile Bast Fibers (Other Than Narrow Or Special Fabrics)"
115311	5311	"Woven fabric of other vegetable textile fibre or paper"
11531100	531100	"Woven Fabrics Of Vegetable Textile Fibers, N.E.S.; Woven Fabrics Of Paper Yarn"
115401	5401	"Sewing thread of manmade filaments"
11540110	540110	"Sewing Thread Of Synthetic Filaments, Packaged For Retail Sale Or Not"
11540120	540120	"Sewing Thread Of Artificial Filaments, Packaged For Retail Sale Or Not"
115402	5402	"Synthetic filament yarn(not sewing thread) not retail"
11540210	540210	"Synthetic Filament High Tenacity Yarn (Other Than Sewing Thread), Nylon, Other Polyamides Or Polyesters, Not Packaged For Retail Sale"
11540220	540220	"Synthetic Filament High Tenacity Yarn (Other Than Sewing Thread), Nylon, Other Polyamides Or Polyesters, Not Packaged For Retail Sale"
11540231	540231	"Synthitic Filament Yarn (Other Than Sewing Thread) Of Textured Nylon Or Other Polyamides, Not Packaged For Retail Sale"
11540232	540232	"Synthitic Filament Yarn (Other Than Sewing Thread) Of Textured Nylon Or Other Polyamides, Not Packaged For Retail Sale"
11540233	540233	"Synthetic Filament Yarn (Other Than Sewing Thread) Of Textured Polyesters, Not Packaged For Retail Sale"
11540239	540239	"Synthetic Filament Yarn (Other Than Sewing Thread), Textured, N.E.S., Not Packaged For Retail Sale"
11540241	540241	"Synthetic Filament Yarn (No Sewing Thread) N.E.S., Single, Not Over 50 Turns Per Meter If Twisted, Not Packaged For Retail Sale"
11540242	540242	"Synthetic Filament Yarn (No Sewing Thread) N.E.S., Single, Not Over 50 Turns Per Meter If Twisted, Not Packaged For Retail Sale"
11540243	540243	"Synthetic Filament Yarn (No Sewing Thread) N.E.S., Single, Not Over 50 Turns Per Meter If Twisted, Not Packaged For Retail Sale"
11540249	540249	"Synthetic Filament Yarn (No Sewing Thread) N.E.S., Single, Not Over 50 Turns Per Meter If Twisted, Not Packaged For Retail Sale"
11540251	540251	"Synthetic Filament Yarn (No Sewing Thread) N.E.S., Single, With A Twist Over 50 Turns Per Meter, Not Packaged For Retail Sale"
11540252	540252	"Synthetic Filament Yarn (No Sewing Thread) N.E.S., Single, With A Twist Over 50 Turns Per Meter, Not Packaged For Retail Sale"
11540259	540259	"Synthetic Filament Yarn (No Sewing Thread) N.E.S., Single, With A Twist Over 50 Turns Per Meter, Not Packaged For Retail Sale"
11540261	540261	"Synthetic Filament Yarn (No Sewing Thread) N.E.S., Multiple (Folded) Or Cabled, Not Packaged For Retail Sale"
11540262	540262	"Synthetic Filament Yarn (No Sewing Thread) N.E.S., Multiple (Folded) Or Cabled, Not Packaged For Retail Sale"
11540269	540269	"Synthetic Filament Yarn (No Sewing Thread) N.E.S., Multiple (Folded) Or Cabled, Not Packaged For Retail Sale"
115403	5403	"Artificial filament yarn (except sewing), not retail"
11540310	540310	"High Tenacity Viscose Rayon Yarn (No Sewing Thread), Not Packaged For Retail Sale"
11540320	540320	"Textured Artificial Filament Yarn (No Sewing Thread), Not Packaged For Retail Sale"
11540331	540331	"Viscose Rayon Yarn, N.E.S. (No Sewing Thread), Single, Not Over 120 Turns Per Meter If Twisted, Not Packaged For Retail Sale"
11540332	540332	"Artificial Filament Yarn (No Sewing Thread), Single, N.E.S., Not Packaged For Retail Sale"
11540333	540333	"Artificial Filament Yarn (No Sewing Thread), Single, N.E.S., Not Packaged For Retail Sale"
11540339	540339	"Artificial Filament Yarn (No Sewing Thread), Single, N.E.S., Not Packaged For Retail Sale"
11540341	540341	"Artificial Filament Yarn (No Sewing Thread), N.E.S., Not Packaged For Retail Sale"
11540342	540342	"Artificial Filament Yarn (No Sewing Thread), N.E.S., Not Packaged For Retail Sale"
11540349	540349	"Artificial Filament Yarn (No Sewing Thread), N.E.S., Not Packaged For Retail Sale"
115404	5404	"Synth monofilament >67dtex <1mm, strip, straw<5mm wide"
11540410	540410	"Synthetic Monofilament Of 67 Decitex Or Over And Cross"
11540490	540490	"Synthetic Monofilament Of 67 Decitex Or Over And Cross"
115405	5405	"Artif monofilament >67dtex t<1mm, strip, straws t<5mm"
11540500	540500	"Artificial Monofilament Of 67 Decitex Or Over And Cross"
115406	5406	"Manmade filament yarn except sewing, for retail sale"
11540610	540610	"Synthetic Filament Yarn (Other Than Sewing Thread), Packaged For Retail Sale"
11540620	540620	"Artificial Filament Yarn (No Sewing Thread), Packaged For Retail Sale"
115407	5407	"Woven synthetic filament yarn, monofilament >67dtex"
11540710	540710	"Woven Fabrics From High Tenacity Nylon Or Other Polyamide Or Polyester Yarn (Other Than Pile Or Chenille And Narrow Or Special Fabrics)"
11540720	540720	"Woven Fabrics From Strip Or Straw Of Synthetic Textile Materials (Other Than Pile Or Chenille And Narrow Or Special Fabrics)"
11540730	540730	"Fabrics Of Layers Of Parallel Synthetic Filament Yarns, Superimposed On Each Other At Acute Or Right Angles, Layers Bonded (No Narrow Etc. Fabrics)"
11540741	540741	"Woven Manmade Textile Fabrics, N.E.S., Not Under 85% (Weight) Filaments Of Nylon Or Other Polyamides (Other Than Pile, Chenille, Narrow Etc. Fabric"
11540742	540742	"Woven Manmade Textile Fabrics, N.E.S., Not Under 85% (Weight) Filaments Of Nylon Or Other Polyamides (Other Than Pile, Chenille, Narrow Etc. Fabric"
11540743	540743	"Woven Manmade Textile Fabrics, N.E.S., Not Under 85% (Weight) Filaments Of Nylon Or Other Polyamides (Other Than Pile, Chenille, Narrow Etc. Fabric"
11540744	540744	"Woven Manmade Textile Fabrics, N.E.S., Not Under 85% (Weight) Filaments Of Nylon Or Other Polyamides (Other Than Pile, Chenille, Narrow Etc. Fabric"
11540751	540751	"Woven Manmade Textile Fabrics, N.E.S., Not Under 85% (Weight) Textured Filaments Of Polyester (Other Than Pile Or Chenille And Narrow Etc. Fabrics)"
11540752	540752	"Woven Manmade Textile Fabrics, N.E.S., Not Under 85% (Weight) Textured Filaments Of Polyester (Other Than Pile Or Chenille And Narrow Etc. Fabrics)"
11540753	540753	"Woven Manmade Textile Fabrics, N.E.S., Not Under 85% (Weight) Textured Filaments Of Polyester (Other Than Pile Or Chenille And Narrow Etc. Fabrics)"
11540754	540754	"Woven Manmade Textile Fabrics, N.E.S., Not Under 85% (Weight) Textured Filaments Of Polyester (Other Than Pile Or Chenille And Narrow Etc. Fabrics)"
11540761	540761	"Woven Manmade Textile Fabrics, N.E.S., Not Under 85% (Weight) Non"
11540769	540769	"Woven Manmade Textile Fabrics, N.E.S., Not Under 85% (Weight) Synthetic Filaments, N.E.S. (Other Than Pile, Chenille, Narrow Etc. Fabrics)"
11540771	540771	"Woven Manmade Textile Fabrics, N.E.S., Not Under 85% (Weight) Synthetic Filaments, N.E.S. (Other Than Pile, Chenille, Narrow Etc. Fabrics)"
11540772	540772	"Woven Manmade Textile Fabrics, N.E.S., Not Under 85% (Weight) Synthetic Filaments, N.E.S. (Other Than Pile, Chenille, Narrow Etc. Fabrics)"
11540773	540773	"Woven Manmade Textile Fabrics, N.E.S., Not Under 85% (Weight) Synthetic Filaments, N.E.S. (Other Than Pile, Chenille, Narrow Etc. Fabrics)"
11540774	540774	"Woven Manmade Textile Fabrics, N.E.S., Not Under 85% (Weight) Synthetic Filaments, N.E.S. (Other Than Pile, Chenille, Narrow Etc. Fabrics)"
11540781	540781	"Woven Manmade Textile Fabrics, N.E.S., Under 85% (Weight) Synthetic Filame Nts, Mixed Mainly With Cotton (Except Pile, Chenille, Narrow Etc. Fabric"
11540782	540782	"Woven Manmade Textile Fabrics, N.E.S., Under 85% (Weight) Synthetic Filame Nts, Mixed Mainly With Cotton (Except Pile, Chenille, Narrow Etc. Fabric"
11540783	540783	"Woven Manmade Textile Fabrics, N.E.S., Under 85% (Weight) Synthetic Filame Nts, Mixed Mainly With Cotton (Except Pile, Chenille, Narrow Etc. Fabric"
11540784	540784	"Woven Manmade Textile Fabrics, N.E.S., Under 85% (Weight) Synthetic Filame Nts, Mixed Mainly With Cotton (Except Pile, Chenille, Narrow Etc. Fabric"
11540791	540791	"Woven Manmade Textile Fabrics, N.E.S., Of Synthetic Filament Yarns, N.E.S. (Except Pile, Chenille, Narrow Etc. Fabrics)"
11540792	540792	"Woven Manmade Textile Fabrics, N.E.S., Of Synthetic Filament Yarns, N.E.S. (Except Pile, Chenille, Narrow Etc. Fabrics)"
11540793	540793	"Woven Manmade Textile Fabrics, N.E.S., Of Synthetic Filament Yarns, N.E.S. (Except Pile, Chenille, Narrow Etc. Fabrics)"
11540794	540794	"Woven Manmade Textile Fabrics, N.E.S., Of Synthetic Filament Yarns, N.E.S. (Except Pile, Chenille, Narrow Etc. Fabrics)"
115408	5408	"Woven fabric of artificial filament, monofilament yarn"
11540810	540810	"Woven Fabrics Obtained From High Tenacity Yarn Of Viscose Rayon (Other Than Pile Or Chenille And Narrow Or Special Fabrics)"
11540821	540821	"Woven Fabrics Of Artificial Filaments Or Strip, Etc., Not Under 85% (Weight) Of Such Textile Materials (No Pile, Chenille Or Narrow Etc. Fabrics)"
11540822	540822	"Woven Fabrics Of Artificial Filaments Or Strip, Etc., Not Under 85% (Weight) Of Such Textile Materials (No Pile, Chenille Or Narrow Etc. Fabrics)"
11540823	540823	"Woven Fabrics Of Artificial Filaments Or Strip, Etc., Not Under 85% (Weight) Of Such Textile Materials (No Pile, Chenille Or Narrow Etc. Fabrics)"
11540824	540824	"Woven Fabrics Of Artificial Filaments Or Strip, Etc., Not Under 85% (Weight) Of Such Textile Materials (No Pile, Chenille Or Narrow Etc. Fabrics)"
11540831	540831	"Woven Fabrics Of Artificial Filament Yarn, N.E.S. (Other Than Pile Or Chenille And Narrow Or Special Fabrics)"
11540832	540832	"Woven Fabrics Of Artificial Filament Yarn, N.E.S. (Other Than Pile Or Chenille And Narrow Or Special Fabrics)"
11540833	540833	"Woven Fabrics Of Artificial Filament Yarn, N.E.S. (Other Than Pile Or Chenille And Narrow Or Special Fabrics)"
11540834	540834	"Woven Fabrics Of Artificial Filament Yarn, N.E.S. (Other Than Pile Or Chenille And Narrow Or Special Fabrics)"
115501	5501	"Synthetic filament tow"
11550110	550110	"Synthetic Filament Tow Of Nylon Or Other Polyamides"
11550120	550120	"Synthetic Filament Tow Of Polyesters"
11550130	550130	"Synthetic Filament Tow Of Acrylic Or Modacrylic"
11550190	550190	"Synthetic Filament Tow, N.E.S."
115502	5502	"Artificial filament tow"
11550200	550200	"Artificial Filament Tow"
115503	5503	"Synthetic staple fibres, not processed for spinning"
11550310	550310	"Synthetic Staple Fibers Of Nylon Or Other Polyamides, Not Carded, Combed Or Otherwise Processed For Spinning"
11550320	550320	"Synthetic Staple Fibers Of Polyesters, Not Carded, Combed Or Otherwise Processed For Spinning"
11550330	550330	"Synthetic Staple Fibers Of Acrylic Or Modacrylic, Not Carded, Combed Or Otherwise Processed For Spinning"
11550340	550340	"Synthetic Staple Fibers, N.E.S., Not Carded, Combed Or Otherwise Processed For Spinning"
11550390	550390	"Synthetic Staple Fibers, N.E.S., Not Carded, Combed Or Otherwise Processed For Spinning"
115504	5504	"Artificial staple fibres, not carded or combed"
11550410	550410	"Artificial Staple Fibers, Not Carded, Combed Or Otherwise Processed For Spinning"
11550490	550490	"Artificial Staple Fibers, Not Carded, Combed Or Otherwise Processed For Spinning"
115505	5505	"Waste, noils, garnetted stock of manmade fibres"
11550510	550510	"3921te (Including Noils, Yarn Waste And Garnetted Stock), Of Synthetic Fibers\"\""
11550520	550520	"3921te (Including Noils, Yarn Waste And Garnetted Stock), Of Artificiail Fibers\"\""
115506	5506	"Synthetic staple fibres, ready for spinning"
11550610	550610	"Synthetic Staple Fibers Of Nylon Or Other Polyamides, Carded, Combed Or Otherwise Processed For Spinning"
11550620	550620	"Synthetic Staple Fibers Of Polyesters, Carded, Combed Or Otherwise Processed For Spinning"
11550630	550630	"Synthetic Staple Fiber Of Acrylic Or Modacrylic, Carded, Combed Or Otherwise Processed For Spinning"
11550690	550690	"Synthetic Staple Fibers, N.E.S., Carded, Combed Or Otherwise Processed For Spinning"
115507	5507	"Artificial staple fibres, carded or combed, not spun"
11550700	550700	"Artificial Staple Fibers, Carded, Combed Or Otherwise Processed For Spinning"
115508	5508	"Sewing thread of manmade staple fibres"
11550810	550810	"Sewing Thread Of Synthetic Staple Fibers, Packaged For Retail Sale Or Not"
11550820	550820	"Sewing Thread Of Artificial Staple Fibers, Packaged For Retail Sale Or Not"
115509	5509	"Yarn (not sewing), synthetic staple fibre, not retail"
11550911	550911	"Yarn (No Sewing Thread), Not Under 85% Synthetic Staple Fibers By Weight, Not Packaged For Retail Sale"
11550912	550912	"Yarn (No Sewing Thread), Not Under 85% Synthetic Staple Fibers By Weight, Not Packaged For Retail Sale"
11550921	550921	"Yarn (No Sewing Thread), Not Under 85% Synthetic Staple Fibers By Weight, Not Packaged For Retail Sale"
11550922	550922	"Yarn (No Sewing Thread), Not Under 85% Synthetic Staple Fibers By Weight, Not Packaged For Retail Sale"
11550931	550931	"Yarn (No Sewing Thread), Not Under 85% Synthetic Staple Fibers By Weight, Not Packaged For Retail Sale"
11550932	550932	"Yarn (No Sewing Thread), Not Under 85% Synthetic Staple Fibers By Weight, Not Packaged For Retail Sale"
11550941	550941	"Yarn (No Sewing Thread), Not Under 85% Synthetic Staple Fibers By Weight, Not Packaged For Retail Sale"
11550942	550942	"Yarn (No Sewing Thread), Not Under 85% Synthetic Staple Fibers By Weight, Not Packaged For Retail Sale"
11550951	550951	"Yarn (No Sewing Thread) Of Synthetic Staple Fibers, Containing Under 85% Of Those Fibers By Weight, Not Packaged For Retail Sale"
11550952	550952	"Yarn (No Sewing Thread) Of Synthetic Staple Fibers, Containing Under 85% Of Those Fibers By Weight, Not Packaged For Retail Sale"
11550953	550953	"Yarn (No Sewing Thread) Of Synthetic Staple Fibers, Containing Under 85% Of Those Fibers By Weight, Not Packaged For Retail Sale"
11550959	550959	"Yarn (No Sewing Thread) Of Synthetic Staple Fibers, Containing Under 85% Of Those Fibers By Weight, Not Packaged For Retail Sale"
11550961	550961	"Yarn (No Sewing Thread) Of Synthetic Staple Fibers, Containing Under 85% Of Those Fibers By Weight, Not Packaged For Retail Sale"
11550962	550962	"Yarn (No Sewing Thread) Of Synthetic Staple Fibers, Containing Under 85% Of Those Fibers By Weight, Not Packaged For Retail Sale"
11550969	550969	"Yarn (No Sewing Thread) Of Synthetic Staple Fibers, Containing Under 85% Of Those Fibers By Weight, Not Packaged For Retail Sale"
11550991	550991	"Yarn (No Sewing Thread) Of Synthetic Staple Fibers, Containing Under 85% Of Those Fibers By Weight, Not Packaged For Retail Sale"
11550992	550992	"Yarn (No Sewing Thread) Of Synthetic Staple Fibers, Containing Under 85% Of Those Fibers By Weight, Not Packaged For Retail Sale"
11550999	550999	"Yarn (No Sewing Thread) Of Synthetic Staple Fibers, Containing Under 85% Of Those Fibers By Weight, Not Packaged For Retail Sale"
115510	5510	"Yarn (not sewing), artificial staple fibre, not retail"
11551011	551011	"Yarn (No Sewing Thread), Not Under 85% Artificial Staple Fibers By Weight, Not Packaged For Retail Sale"
11551012	551012	"Yarn (No Sewing Thread), Not Under 85% Artificial Staple Fibers By Weight, Not Packaged For Retail Sale"
11551020	551020	"Yarn (No Sewing Thread) Of Artificial Staple Fibers, Containing Under 85% Of Those Fibers By Weight, Not Packaged For Retail Sale"
11551030	551030	"Yarn (No Sewing Thread) Of Artificial Staple Fibers, Containing Under 85% Of Those Fibers By Weight, Not Packaged For Retail Sale"
11551090	551090	"Yarn (No Sewing Thread) Of Artificial Staple Fibers, Containing Under 85% Of Those Fibers By Weight, Not Packaged For Retail Sale"
115511	5511	"Yarn (not sewing), of manmade staple fibres, retail"
11551110	551110	"Yarn (No Sewing Thread), Not Under 85% Synthetic Staple Fibers By Weight, Packaged For Retail Sale"
11551120	551120	"Yarn (No Sewing Thread) Of Synthetic Staple Fibers, Containing Under 85% Of Those Fibers By Weight, Packaged For Retail Sale"
11551130	551130	"Yarn Of Artificial Staple Fibers (No Sewing Thread), Packaged For Retail Sale"
115512	5512	"Woven fabric with >85% synthetic staple fibres"
11551211	551211	"Woven Fabrics Of Polyester Staple Fibers, Not Under 85% (Weight) Of Such Fibers (Other Than Pile Or Chenille And Narrow Or Special Fabrics)"
11551219	551219	"Woven Fabrics Of Polyester Staple Fibers, Not Under 85% (Weight) Of Such Fibers (Other Than Pile Or Chenille And Narrow Or Special Fabrics)"
11551221	551221	"Woven Fabrics Of Acrylic Or Modacrylic Staple Fibers, Not Under 85% (Weight) Of Such Fibers (Other Than Pile Or Chenille And Narrow Etc. Fabrics)"
11551229	551229	"Woven Fabrics Of Acrylic Or Modacrylic Staple Fibers, Not Under 85% (Weight) Of Such Fibers (Other Than Pile Or Chenille And Narrow Etc. Fabrics)"
11551291	551291	"Woven Fabrics Of Synthetic Staple Fibers, N.E.S., Not Under 85% (Weight) Of Such Fibers (Other Than Pile Or Chenille And Narrow Or Special Fabrics)"
